Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 28, 2022",$430.55,$440.73,$428.57,$430.39,"$2,128,699,500","$71,064,748,023"
"Mar 27, 2022",$415.93,$431.03,$412.38,$430.50,"$1,499,505,093","$71,083,302,849"
"Mar 26, 2022",$410.82,$416.32,$407.98,$415.92,"$1,082,240,527","$68,675,332,555"
"Mar 25, 2022",$414.15,$421.15,$406.30,$410.81,"$1,678,265,707","$67,831,809,808"
"Mar 24, 2022",$408.55,$416.51,$406.01,$414.13,"$1,831,451,218","$68,379,307,292"
"Mar 23, 2022",$404.33,$411.03,$398.86,$408.61,"$1,645,651,129","$67,468,320,449"
"Mar 22, 2022",$396.36,$409.64,$395.58,$404.31,"$1,795,119,554","$66,759,172,804"
"Mar 21, 2022",$390.74,$398.96,$386.56,$396.45,"$1,657,341,491","$65,460,178,435"
"Mar 20, 2022",$399.92,$400.61,$386.77,$390.77,"$1,334,193,471","$64,522,408,664"
"Mar 19, 2022",$397.56,$406.00,$395.41,$399.85,"$1,532,550,954","$66,022,524,778"
"Mar 18, 2022",$391.78,$399.92,$384.25,$397.65,"$1,666,543,771","$65,657,938,330"
"Mar 17, 2022",$385.46,$392.87,$382.16,$391.82,"$1,635,657,390","$64,696,833,098"
"Mar 16, 2022",$371.54,$386.36,$368.48,$385.53,"$1,788,844,135","$63,657,170,377"
"Mar 15, 2022",$373.47,$374.33,$362.68,$371.63,"$1,360,640,456","$61,362,152,715"
"Mar 14, 2022",$361.83,$373.61,$360.30,$373.47,"$1,455,465,550","$61,665,521,276"
"Mar 13, 2022",$372.61,$376.93,$361.15,$361.85,"$1,242,011,950","$59,747,472,766"
"Mar 12, 2022",$372.19,$379.20,$372.13,$372.73,"$1,211,417,865","$61,544,034,492"
"Mar 11, 2022",$372.20,$379.57,$365.61,$372.18,"$1,550,840,418","$61,453,823,267"
"Mar 10, 2022",$393.48,$394.40,$364.09,$372.16,"$2,105,808,203","$61,449,692,684"
"Mar 09, 2022",$382.04,$402.03,$381.84,$393.56,"$2,425,559,108","$64,982,649,307"
"Mar 08, 2022",$381.25,$387.63,$377.71,$381.96,"$1,684,540,144","$63,067,760,640"
"Mar 07, 2022",$375.07,$384.42,$364.43,$381.34,"$2,058,321,705","$62,966,388,746"
"Mar 06, 2022",$384.91,$387.16,$373.02,$375.01,"$1,305,295,273","$61,920,633,563"
"Mar 05, 2022",$374.44,$386.84,$368.18,$384.87,"$1,321,262,776","$63,549,043,023"
"Mar 04, 2022",$402.58,$402.92,$372.87,$374.28,"$1,740,563,403","$61,800,046,682"
"Mar 03, 2022",$409.03,$412.80,$397.91,$402.55,"$1,598,018,507","$66,467,864,024"
"Mar 02, 2022",$408.52,$414.91,$404.53,$409.00,"$2,045,870,796","$67,532,807,578"
"Mar 01, 2022",$395.62,$418.49,$391.33,$408.48,"$2,885,318,336","$67,447,273,336"
"Feb 28, 2022",$360.38,$396.46,$356.62,$395.61,"$1,868,349,380","$65,322,240,557"
"Feb 27, 2022",$373.60,$380.96,$359.63,$360.53,"$1,600,855,952","$59,529,719,165"
"Feb 26, 2022",$374.89,$385.21,$371.48,$373.64,"$1,319,208,551","$61,694,020,170"
"Feb 25, 2022",$361.22,$376.80,$357.37,$374.91,"$1,839,035,023","$61,904,739,647"
"Feb 24, 2022",$366.35,$368.17,$324.48,$361.23,"$2,972,951,900","$59,645,892,983"
"Feb 23, 2022",$374.30,$383.25,$366.54,$366.54,"$1,644,707,704","$60,521,812,716"
"Feb 22, 2022",$356.73,$374.86,$350.15,$374.31,"$2,037,210,077","$61,804,434,179"
"Feb 21, 2022",$380.74,$393.62,$356.18,$356.66,"$2,164,511,484","$58,890,751,692"
"Feb 20, 2022",$400.00,$400.13,$376.01,$380.83,"$1,431,745,519","$62,880,741,279"
"Feb 19, 2022",$399.52,$406.38,$393.93,$400.04,"$1,192,395,484","$66,053,898,767"
"Feb 18, 2022",$402.65,$410.94,$393.82,$399.57,"$1,554,511,893","$65,975,568,167"
"Feb 17, 2022",$427.55,$431.02,$400.81,$402.45,"$1,644,013,199","$66,451,246,799"
"Feb 16, 2022",$432.49,$433.43,$423.08,$427.92,"$1,670,788,158","$70,656,455,985"
"Feb 15, 2022",$403.66,$436.25,$403.09,$432.41,"$2,538,883,559","$71,398,038,456"
"Feb 14, 2022",$398.64,$403.93,$391.38,$403.66,"$1,269,083,662","$66,651,161,136"
"Feb 13, 2022",$403.27,$406.71,$395.66,$398.89,"$1,151,509,777","$65,862,892,979"
"Feb 12, 2022",$400.50,$407.14,$394.80,$403.39,"$1,372,516,416","$66,606,405,568"
"Feb 11, 2022",$415.19,$419.29,$393.98,$400.42,"$1,714,654,174","$66,116,449,646"
"Feb 10, 2022",$422.51,$434.17,$411.25,$415.12,"$2,037,888,603","$68,543,142,480"
"Feb 09, 2022",$408.52,$427.39,$407.95,$422.47,"$1,601,745,132","$69,756,144,860"
"Feb 08, 2022",$433.46,$444.29,$407.16,$408.78,"$2,247,004,672","$67,495,894,818"
"Feb 07, 2022",$419.67,$438.64,$414.25,$433.23,"$1,755,674,427","$71,533,416,664"
"Feb 06, 2022",$414.22,$421.11,$408.61,$419.55,"$1,427,593,921","$69,274,003,461"
"Feb 05, 2022",$399.15,$430.35,$396.93,$414.20,"$2,039,010,962","$68,391,365,210"
"Feb 04, 2022",$370.71,$399.22,$369.82,$399.03,"$1,711,084,752","$65,886,476,170"
"Feb 03, 2022",$367.37,$370.88,$360.49,$370.88,"$1,202,744,039","$61,238,131,890"
"Feb 02, 2022",$385.49,$386.11,$366.90,$367.47,"$1,290,849,744","$60,675,734,271"
"Feb 01, 2022",$375.10,$387.77,$374.33,$385.46,"$1,392,647,608","$63,646,536,971"
"Jan 31, 2022",$377.65,$384.98,$366.11,$375.28,"$1,386,778,184","$61,964,576,590"
"Jan 30, 2022",$389.20,$389.25,$373.04,$377.61,"$1,289,330,238","$62,350,221,471"
"Jan 29, 2022",$386.07,$396.77,$381.68,$389.13,"$1,330,610,935","$64,252,345,527"
"Jan 28, 2022",$390.00,$393.38,$376.75,$386.08,"$1,592,850,476","$63,749,004,175"
"Jan 27, 2022",$375.54,$391.80,$360.33,$390.09,"$1,952,844,398","$64,410,112,333"
"Jan 26, 2022",$384.59,$400.15,$367.58,$375.76,"$2,226,973,227","$62,043,525,509"
"Jan 25, 2022",$371.39,$387.18,$358.08,$384.62,"$2,325,661,159","$63,507,103,572"
"Jan 24, 2022",$384.04,$384.04,$337.85,$371.37,"$3,210,871,602","$61,319,239,193"
"Jan 23, 2022",$358.33,$388.59,$357.17,$383.93,"$2,786,834,863","$63,393,933,785"
"Jan 22, 2022",$383.47,$388.91,$340.05,$358.10,"$4,226,932,408","$59,127,680,060"
"Jan 21, 2022",$440.07,$444.18,$376.77,$383.07,"$3,647,221,590","$63,251,925,838"
"Jan 20, 2022",$462.86,$478.35,$439.98,$440.01,"$1,881,741,995","$72,652,270,854"
"Jan 19, 2022",$471.92,$472.77,$454.76,$462.82,"$1,780,063,381","$76,419,685,290"
"Jan 18, 2022",$475.74,$479.66,$458.15,$472.01,"$2,106,859,289","$77,935,945,161"
"Jan 17, 2022",$498.51,$498.94,$468.58,$475.71,"$2,134,608,006","$79,348,951,880"
"Jan 16, 2022",$494.92,$505.30,$489.50,$498.43,"$1,771,927,950","$83,138,350,006"
"Jan 15, 2022",$489.92,$501.31,$486.31,$494.99,"$1,766,015,929","$82,564,578,043"
"Jan 14, 2022",$475.13,$491.66,$468.94,$489.87,"$3,112,235,914","$81,710,448,741"
"Jan 13, 2022",$487.04,$488.21,$467.88,$475.03,"$4,151,007,744","$79,235,401,456"
"Jan 12, 2022",$463.56,$489.33,$457.12,$487.01,"$4,131,335,431","$81,233,396,504"
"Jan 11, 2022",$424.89,$467.28,$422.00,$463.52,"$4,600,615,710","$77,315,387,871"
"Jan 10, 2022",$438.79,$445.04,$408.70,$424.93,"$4,156,063,326","$70,879,440,367"
"Jan 09, 2022",$430.25,$444.49,$428.24,$438.80,"$3,347,862,691","$73,192,856,244"
"Jan 08, 2022",$447.86,$458.48,$419.20,$430.25,"$4,068,139,021","$71,765,554,064"
"Jan 07, 2022",$473.00,$474.30,$439.26,$447.79,"$4,613,172,287","$74,691,631,587"
"Jan 06, 2022",$475.08,$481.06,$460.25,$473.28,"$4,400,228,627","$78,942,916,084"
"Jan 05, 2022",$507.60,$515.24,$462.06,$475.06,"$2,870,757,788","$79,240,041,765"
"Jan 04, 2022",$512.13,$519.70,$503.22,$507.51,"$2,200,879,165","$84,652,601,973"
"Jan 03, 2022",$531.39,$532.10,$510.65,$512.14,"$1,949,153,130","$85,424,866,707"
"Jan 02, 2022",$527.29,$533.37,$518.75,$531.40,"$1,462,276,185","$88,637,570,485"
"Jan 01, 2022",$511.91,$527.35,$511.90,$527.35,"$1,622,547,014","$87,963,039,449"
"Dec 31, 2021",$519.12,$527.70,$507.89,$511.71,"$2,020,489,898","$85,353,536,222"
"Dec 30, 2021",$514.57,$527.57,$509.00,$518.91,"$1,950,603,827","$86,554,742,526"
"Dec 29, 2021",$534.85,$540.62,$511.75,$514.00,"$2,159,325,741","$85,735,918,898"
"Dec 28, 2021",$563.59,$563.59,$530.06,$534.93,"$2,791,585,162","$89,226,607,256"
"Dec 27, 2021",$546.51,$571.55,$543.51,$562.64,"$2,180,356,553","$93,849,249,478"
"Dec 26, 2021",$547.32,$549.41,$537.46,$546.99,"$1,576,727,325","$91,239,389,442"
"Dec 25, 2021",$542.47,$550.87,$540.55,$547.33,"$1,305,388,019","$91,294,641,313"
"Dec 24, 2021",$549.00,$554.13,$538.23,$541.90,"$1,677,259,160","$90,389,882,921"
"Dec 23, 2021",$533.72,$552.53,$524.78,$548.73,"$1,867,124,970","$91,528,095,407"
"Dec 22, 2021",$528.77,$544.65,$527.64,$533.64,"$1,597,323,976","$89,012,591,912"
"Dec 21, 2021",$523.39,$535.11,$517.76,$528.71,"$1,461,697,111","$88,189,598,447"
"Dec 20, 2021",$529.73,$534.78,$506.37,$523.16,"$1,467,380,399","$87,264,103,150"
"Dec 19, 2021",$534.02,$543.75,$527.77,$529.97,"$1,199,582,659","$88,399,940,790"
"Dec 18, 2021",$526.17,$537.82,$517.32,$533.89,"$1,294,574,825","$89,053,694,756"
"Dec 17, 2021",$526.15,$535.43,$511.70,$525.71,"$1,804,795,681","$87,688,418,217"
"Dec 16, 2021",$541.40,$545.15,$525.12,$526.25,"$1,500,825,557","$87,778,523,353"
"Dec 15, 2021",$528.43,$546.58,$503.04,$541.03,"$2,079,796,859","$90,243,922,553"
"Dec 14, 2021",$520.63,$536.30,$510.42,$511.23,"$2,232,411,089","$85,273,644,407"
"Dec 13, 2021",$571.18,$572.88,$512.00,$521.01,"$1,900,967,743","$86,905,337,453"
"Dec 12, 2021",$564.14,$574.19,$559.52,$570.82,"$1,307,635,490","$95,214,089,647"
"Dec 11, 2021",$553.67,$572.19,$542.57,$564.32,"$1,824,951,693","$94,129,640,886"
"Dec 10, 2021",$570.98,$594.60,$551.74,$552.97,"$2,089,946,472","$92,235,504,807"
"Dec 09, 2021",$606.64,$616.65,$568.04,$571.65,"$2,132,955,304","$95,351,710,277"
"Dec 08, 2021",$579.18,$607.78,$567.62,$607.59,"$2,245,501,623","$101,347,173,539"
"Dec 07, 2021",$589.11,$593.80,$573.34,$579.69,"$2,112,954,675","$96,692,935,325"
"Dec 06, 2021",$557.95,$593.38,$534.26,$589.26,"$3,567,503,629","$98,288,607,021"
"Dec 05, 2021",$568.65,$581.81,$543.64,$557.78,"$2,394,235,567","$93,038,857,104"
"Dec 04, 2021",$596.15,$596.15,$495.13,$569.08,"$4,458,419,873","$94,922,740,404"
"Dec 03, 2021",$620.30,$628.32,$579.85,$594.64,"$2,483,348,354","$99,185,970,165"
"Dec 02, 2021",$627.57,$629.88,$606.65,$619.47,"$2,378,758,113","$103,328,330,617"
"Dec 01, 2021",$621.81,$650.25,$619.20,$627.97,"$2,806,563,703","$104,746,377,981"
"Nov 30, 2021",$623.96,$635.13,$604.87,$622.67,"$2,781,531,694","$103,862,047,714"
"Nov 29, 2021",$611.76,$628.50,$602.44,$624.31,"$2,425,803,182","$104,135,632,934"
"Nov 28, 2021",$601.01,$612.74,$574.55,$611.37,"$2,731,676,788","$101,976,683,739"
"Nov 27, 2021",$587.10,$621.39,$584.79,$600.34,"$2,485,529,516","$100,136,862,348"
"Nov 26, 2021",$639.00,$657.51,$566.53,$585.15,"$4,254,504,824","$97,603,244,497"
"Nov 25, 2021",$590.36,$646.96,$587.86,$603.73,"$2,537,227,998","$100,702,892,061"
"Nov 24, 2021",$591.20,$594.83,$577.51,$581.40,"$2,917,418,688","$96,977,406,579"
"Nov 23, 2021",$559.57,$605.09,$559.04,$591.44,"$2,927,434,189","$98,652,799,496"
"Nov 22, 2021",$584.82,$585.15,$554.27,$559.13,"$2,251,971,535","$93,263,023,437"
"Nov 21, 2021",$604.41,$605.18,$580.59,$585.29,"$2,055,539,646","$97,627,756,571"
"Nov 20, 2021",$581.48,$604.88,$574.02,$603.84,"$2,336,197,759","$100,721,213,324"
"Nov 19, 2021",$531.51,$585.90,$525.24,$581.53,"$2,481,119,529","$97,000,012,441"
"Nov 18, 2021",$578.03,$587.91,$518.42,$532.24,"$2,917,116,815","$88,777,841,988"
"Nov 17, 2021",$589.33,$593.11,$554.32,$578.09,"$2,704,847,734","$96,426,540,285"
"Nov 16, 2021",$634.95,$635.26,$574.18,$589.82,"$3,772,957,260","$98,383,134,422"
"Nov 15, 2021",$650.94,$660.04,$631.94,$633.05,"$2,146,877,925","$105,593,244,417"
"Nov 14, 2021",$650.06,$659.99,$634.55,$650.92,"$2,101,401,990","$108,573,881,514"
"Nov 13, 2021",$627.08,$655.32,$620.59,$650.10,"$2,106,170,805","$108,438,116,767"
"Nov 12, 2021",$629.14,$634.52,$604.16,$626.64,"$2,209,163,398","$104,524,694,777"
"Nov 11, 2021",$615.46,$634.84,$606.41,$629.89,"$2,341,652,507","$105,066,764,551"
"Nov 10, 2021",$635.04,$662.31,$578.07,$615.28,"$3,653,998,344","$102,629,087,023"
"Nov 09, 2021",$654.00,$657.04,$632.33,$635.19,"$2,198,989,754","$105,950,520,458"
"Nov 08, 2021",$650.47,$655.71,$632.69,$654.32,"$2,828,112,534","$109,140,493,553"
"Nov 07, 2021",$638.19,$669.35,$632.08,$650.45,"$3,017,167,868","$108,496,484,781"
"Nov 06, 2021",$608.26,$636.11,$596.76,$636.11,"$2,779,927,044","$106,104,537,237"
"Nov 05, 2021",$559.39,$615.58,$555.06,$608.65,"$3,675,930,507","$101,523,193,207"
"Nov 04, 2021",$568.58,$569.12,$544.88,$559.74,"$2,260,479,871","$93,364,822,674"
"Nov 03, 2021",$554.56,$570.26,$538.53,$568.58,"$2,567,651,316","$94,839,595,201"
"Nov 02, 2021",$551.75,$564.02,$538.40,$554.45,"$2,401,108,112","$92,482,499,526"
"Nov 01, 2021",$524.74,$552.07,$512.18,$551.26,"$2,535,579,529","$91,950,123,403"
"Oct 31, 2021",$528.55,$534.77,$510.57,$524.36,"$2,076,289,915","$87,464,591,883"
"Oct 30, 2021",$529.82,$539.94,$511.93,$527.92,"$2,194,893,915","$88,057,857,876"
"Oct 29, 2021",$492.43,$533.48,$488.87,$529.62,"$2,667,451,365","$88,341,575,257"
"Oct 28, 2021",$448.89,$494.91,$447.62,$492.02,"$2,626,956,133","$82,068,758,214"
"Oct 27, 2021",$478.12,$486.17,$440.45,$449.01,"$2,340,091,135","$74,895,051,000"
"Oct 26, 2021",$484.71,$489.77,$475.29,$478.03,"$1,486,193,826","$79,735,125,437"
"Oct 25, 2021",$475.92,$488.89,$474.87,$484.65,"$1,337,787,876","$80,839,354,325"
"Oct 24, 2021",$485.99,$486.80,$468.20,$476.63,"$1,246,191,889","$79,502,953,197"
"Oct 23, 2021",$478.94,$485.91,$473.11,$485.91,"$1,170,864,603","$81,049,752,405"
"Oct 22, 2021",$470.96,$498.01,$470.96,$478.64,"$1,962,748,496","$79,838,228,572"
"Oct 21, 2021",$501.35,$504.65,$467.42,$471.26,"$3,081,793,454","$78,606,195,340"
"Oct 20, 2021",$488.05,$505.27,$482.25,$501.02,"$1,890,415,594","$83,570,766,547"
"Oct 19, 2021",$485.10,$497.26,$481.97,$488.15,"$1,844,483,840","$81,423,791,416"
"Oct 18, 2021",$470.91,$487.50,$467.58,$485.11,"$1,999,805,026","$80,917,073,472"
"Oct 17, 2021",$465.72,$472.30,$455.41,$470.63,"$1,646,437,501","$79,129,584,115"
"Oct 16, 2021",$473.99,$483.56,$463.51,$465.64,"$1,904,086,807","$78,291,740,271"
"Oct 15, 2021",$472.60,$476.76,$453.90,$473.70,"$2,804,538,828","$79,646,957,974"
"Oct 14, 2021",$470.54,$482.64,$461.86,$472.02,"$2,486,819,344","$79,364,447,301"
"Oct 13, 2021",$444.41,$471.66,$434.45,$470.75,"$5,149,146,903","$79,150,456,720"
"Oct 12, 2021",$413.49,$443.87,$392.57,$443.87,"$3,142,304,145","$74,630,567,195"
"Oct 11, 2021",$404.53,$423.55,$401.22,$413.46,"$1,473,121,389","$69,517,303,385"
"Oct 10, 2021",$421.80,$422.05,$402.83,$405.07,"$1,437,068,558","$68,107,150,217"
"Oct 09, 2021",$418.76,$425.97,$416.82,$421.55,"$1,404,867,667","$70,878,080,193"
"Oct 08, 2021",$438.48,$441.51,$416.71,$419.10,"$2,678,048,368","$70,466,575,273"
"Oct 07, 2021",$434.96,$449.94,$424.31,$438.76,"$1,962,989,705","$73,772,100,893"
"Oct 06, 2021",$442.41,$442.48,$415.67,$435.40,"$2,006,344,571","$73,207,096,124"
"Oct 05, 2021",$426.21,$443.91,$424.11,$442.71,"$1,526,827,785","$74,435,300,873"
"Oct 04, 2021",$430.58,$430.73,$411.95,$425.75,"$1,647,171,955","$71,584,155,969"
"Oct 03, 2021",$427.35,$437.10,$421.94,$430.51,"$1,470,899,248","$72,384,475,442"
"Oct 02, 2021",$421.48,$438.11,$411.04,$428.10,"$1,740,937,420","$71,979,183,952"
"Oct 01, 2021",$387.64,$423.34,$382.13,$421.64,"$2,162,493,378","$70,893,833,854"
"Sep 30, 2021",$367.79,$388.27,$366.64,$387.06,"$1,796,235,646","$65,078,675,600"
"Sep 29, 2021",$333.40,$375.01,$331.45,$367.99,"$2,385,693,434","$61,872,678,075"
"Sep 28, 2021",$335.81,$344.28,$330.07,$333.03,"$1,294,330,921","$55,995,113,612"
"Sep 27, 2021",$344.65,$357.29,$335.79,$336.19,"$1,507,056,912","$56,526,197,213"
"Sep 26, 2021",$349.88,$352.70,$320.37,$344.18,"$1,958,526,741","$57,869,701,517"
"Sep 25, 2021",$355.41,$360.63,$344.19,$349.88,"$1,388,464,569","$58,827,802,628"
"Sep 24, 2021",$383.81,$385.32,$335.51,$355.32,"$2,081,157,733","$59,741,824,473"
"Sep 23, 2021",$379.16,$384.78,$369.65,$383.82,"$1,576,382,603","$64,534,425,211"
"Sep 22, 2021",$343.67,$380.01,$342.68,$379.44,"$1,678,913,732","$63,797,974,297"
"Sep 21, 2021",$364.05,$375.67,$339.01,$344.53,"$2,045,164,899","$57,929,028,275"
"Sep 20, 2021",$408.51,$409.64,$357.27,$361.97,"$2,344,102,082","$60,859,875,927"
"Sep 19, 2021",$410.60,$419.18,$403.72,$408.47,"$1,243,314,915","$68,679,211,878"
"Sep 18, 2021",$406.46,$420.00,$401.78,$410.81,"$1,310,349,981","$69,072,258,020"
"Sep 17, 2021",$424.40,$425.77,$401.84,$406.63,"$1,516,642,578","$68,370,034,174"
"Sep 16, 2021",$431.29,$433.19,$416.18,$424.65,"$1,720,989,872","$71,399,263,250"
"Sep 15, 2021",$414.49,$436.42,$410.45,$431.42,"$1,838,828,414","$72,538,191,093"
"Sep 14, 2021",$399.21,$414.32,$396.42,$414.24,"$1,598,465,255","$69,648,451,200"
"Sep 13, 2021",$416.80,$419.28,$385.38,$399.06,"$2,194,763,765","$67,097,343,215"
"Sep 12, 2021",$405.40,$421.21,$398.03,$416.68,"$1,671,909,230","$70,059,881,720"
"Sep 11, 2021",$401.26,$415.36,$400.30,$405.53,"$1,567,255,682","$68,184,168,765"
"Sep 10, 2021",$421.27,$438.92,$394.06,$401.62,"$2,306,735,739","$67,527,500,370"
"Sep 09, 2021",$405.58,$435.72,$404.52,$421.27,"$2,392,139,922","$70,831,094,067"
"Sep 08, 2021",$417.92,$425.49,$384.23,$415.11,"$2,940,929,033","$69,795,896,084"
"Sep 07, 2021",$496.04,$504.60,$372.30,$417.51,"$4,471,687,569","$70,198,688,492"
"Sep 06, 2021",$504.70,$508.82,$488.68,$495.93,"$2,206,397,359","$83,383,364,628"
"Sep 05, 2021",$497.70,$505.12,$489.47,$504.62,"$1,899,639,214","$84,845,287,774"
"Sep 04, 2021",$488.41,$510.06,$485.86,$498.08,"$2,310,249,697","$83,745,429,070"
"Sep 03, 2021",$483.76,$494.40,$475.23,$488.60,"$2,051,522,050","$82,152,548,426"
"Sep 02, 2021",$489.86,$504.54,$480.04,$483.92,"$2,324,361,979","$81,365,050,658"
"Sep 01, 2021",$464.27,$490.07,$455.76,$490.07,"$2,303,587,593","$82,398,701,801"
"Aug 31, 2021",$460.62,$477.28,$452.49,$464.42,"$2,378,049,328","$78,085,988,883"
"Aug 30, 2021",$480.29,$481.13,$458.15,$459.49,"$2,007,036,766","$77,257,414,151"
"Aug 29, 2021",$486.21,$495.68,$477.20,$480.28,"$1,763,538,464","$80,753,365,780"
"Aug 28, 2021",$494.67,$496.89,$483.32,$486.20,"$1,676,741,698","$81,747,712,352"
"Aug 27, 2021",$478.63,$495.01,$467.90,$494.50,"$2,563,319,587","$83,143,541,973"
"Aug 26, 2021",$503.55,$518.76,$472.03,$479.01,"$3,277,913,533","$80,538,665,906"
"Aug 25, 2021",$472.20,$506.30,$470.64,$502.79,"$3,289,398,273","$84,536,988,740"
"Aug 24, 2021",$500.22,$504.10,$461.76,$471.60,"$2,978,438,301","$79,292,664,751"
"Aug 23, 2021",$449.11,$509.34,$447.67,$499.89,"$3,857,489,743","$84,050,123,967"
"Aug 22, 2021",$449.23,$458.40,$439.17,$449.05,"$1,826,865,701","$75,502,522,647"
"Aug 21, 2021",$455.13,$460.26,$444.98,$448.92,"$2,120,660,728","$75,480,119,803"
"Aug 20, 2021",$430.98,$457.60,$422.08,$454.94,"$2,451,578,694","$76,491,644,162"
"Aug 19, 2021",$396.49,$431.26,$391.50,$430.99,"$2,549,215,331","$72,465,188,472"
"Aug 18, 2021",$401.88,$412.31,$387.82,$398.25,"$2,288,117,050","$66,960,819,021"
"Aug 17, 2021",$416.07,$435.72,$399.75,$401.91,"$2,572,609,791","$67,575,770,398"
"Aug 16, 2021",$414.36,$436.62,$411.12,$417.47,"$2,620,571,467","$70,192,312,506"
"Aug 15, 2021",$408.98,$414.93,$396.87,$414.60,"$1,826,134,192","$69,708,780,301"
"Aug 14, 2021",$410.78,$418.92,$400.75,$409.03,"$2,023,364,348","$68,773,848,342"
"Aug 13, 2021",$386.04,$411.17,$383.22,$410.94,"$1,724,229,835","$69,095,056,333"
"Aug 12, 2021",$391.41,$406.09,$372.22,$385.82,"$2,217,067,872","$64,870,459,488"
"Aug 11, 2021",$372.09,$408.59,$371.22,$391.76,"$2,542,670,896","$65,868,866,790"
"Aug 10, 2021",$354.45,$375.72,$349.31,$371.95,"$2,150,475,826","$62,539,308,798"
"Aug 09, 2021",$341.92,$357.40,$333.67,$354.97,"$1,648,422,571","$59,683,071,428"
"Aug 08, 2021",$356.27,$359.74,$337.25,$342.06,"$1,547,133,821","$57,513,752,130"
"Aug 07, 2021",$342.38,$359.75,$340.59,$355.74,"$1,903,003,766","$59,813,296,939"
"Aug 06, 2021",$337.95,$347.04,$331.66,$342.14,"$1,623,970,506","$57,525,898,862"
"Aug 05, 2021",$334.91,$340.05,$323.90,$337.87,"$1,551,187,442","$56,809,110,535"
"Aug 04, 2021",$323.51,$336.97,$320.04,$334.92,"$1,279,262,186","$56,312,250,831"
"Aug 03, 2021",$330.87,$334.63,$318.06,$322.75,"$1,365,471,563","$54,265,847,925"
"Aug 02, 2021",$332.92,$338.04,$326.42,$331.10,"$1,348,495,243","$55,670,696,490"
"Aug 01, 2021",$332.29,$347.42,$329.34,$333.48,"$1,788,390,755","$56,071,010,565"
"Jul 31, 2021",$322.54,$338.03,$317.69,$333.55,"$1,717,984,015","$56,082,037,720"
"Jul 30, 2021",$317.06,$325.25,$307.01,$322.91,"$1,588,918,308","$54,293,025,182"
"Jul 29, 2021",$313.62,$319.76,$309.14,$316.75,"$1,384,576,144","$53,257,314,437"
"Jul 28, 2021",$314.06,$318.44,$308.22,$313.43,"$1,626,648,048","$52,698,963,344"
"Jul 27, 2021",$304.12,$318.37,$298.48,$313.60,"$1,870,220,991","$52,728,212,361"
"Jul 26, 2021",$302.73,$327.64,$301.10,$304.48,"$2,572,081,528","$51,194,069,379"
"Jul 25, 2021",$301.85,$304.06,$292.89,$302.44,"$1,351,522,797","$50,850,719,806"
"Jul 24, 2021",$299.05,$307.84,$296.11,$302.07,"$1,644,709,273","$50,789,466,927"
"Jul 23, 2021",$293.60,$300.99,$281.70,$299.28,"$1,849,700,307","$50,320,554,475"
"Jul 22, 2021",$293.14,$298.40,$287.73,$293.64,"$1,495,118,544","$49,371,952,334"
"Jul 21, 2021",$264.49,$298.79,$261.23,$292.53,"$1,957,623,339","$49,185,357,931"
"Jul 20, 2021",$280.56,$283.21,$255.85,$264.78,"$1,819,454,491","$44,519,723,680"
"Jul 19, 2021",$302.27,$303.83,$279.71,$280.02,"$1,514,754,521","$47,081,500,516"
"Jul 18, 2021",$300.60,$309.11,$299.97,$302.48,"$1,254,819,647","$51,250,407,822"
"Jul 17, 2021",$302.93,$306.53,$295.39,$300.50,"$1,298,507,379","$46,106,267,206"
"Jul 16, 2021",$315.69,$323.00,$301.93,$302.99,"$1,688,212,208","$46,487,957,302"
"Jul 15, 2021",$309.50,$323.89,$301.66,$315.24,"$2,242,114,046","$48,368,804,767"
"Jul 14, 2021",$308.95,$313.22,$290.66,$309.41,"$1,646,743,038","$47,473,117,237"
"Jul 13, 2021",$316.27,$318.30,$305.49,$308.81,"$1,231,759,805","$47,381,788,203"
"Jul 12, 2021",$322.03,$334.28,$309.14,$316.33,"$1,614,469,810","$48,535,151,627"
"Jul 11, 2021",$316.06,$326.75,$312.64,$322.03,"$1,189,805,384","$49,410,249,319"
"Jul 10, 2021",$317.00,$320.94,$310.89,$316.14,"$1,179,686,219","$48,506,295,821"
"Jul 09, 2021",$310.01,$319.44,$301.83,$316.48,"$1,358,583,891","$48,559,137,600"
"Jul 08, 2021",$327.96,$327.96,$305.08,$310.43,"$1,883,785,090","$47,629,732,460"
"Jul 07, 2021",$320.19,$339.17,$318.53,$327.52,"$2,067,233,169","$50,252,717,805"
"Jul 06, 2021",$302.20,$321.52,$302.20,$320.93,"$2,203,265,498","$49,241,956,385"
"Jul 05, 2021",$307.68,$307.68,$293.52,$302.38,"$1,504,869,977","$46,394,729,480"
"Jul 04, 2021",$298.11,$314.71,$292.79,$307.73,"$1,387,395,766","$47,216,226,924"
"Jul 03, 2021",$287.22,$302.61,$283.43,$298.24,"$1,113,777,297","$45,759,384,867"
"Jul 02, 2021",$287.75,$290.62,$277.35,$287.42,"$1,133,632,645","$44,100,157,948"
"Jul 01, 2021",$303.53,$303.53,$281.58,$288.22,"$1,357,794,786","$44,222,184,819"
"Jun 30, 2021",$300.96,$304.80,$281.78,$303.30,"$1,903,538,448","$46,535,565,043"
"Jun 29, 2021",$289.92,$315.44,$289.22,$300.21,"$1,946,428,384","$46,062,327,532"
"Jun 28, 2021",$290.82,$298.72,$283.95,$289.53,"$1,722,578,691","$44,424,058,538"
